[OVERALL], RunTime(ms),4889
[OVERALL], Throughput(ops/sec),204.5408059
[SCAN], Operations,953
[SCAN], AverageLatency(us),180599.51
[SCAN], MinLatency(us),1074
[SCAN], MaxLatency(us),2795519
[SCAN], 95thPercentileLatency(us),1693695
[SCAN], 99thPercentileLatency(us),2533375
[SCAN], Return=OK,953
[CLEANUP], Operations,100
[CLEANUP], AverageLatency(us),1491.28
[CLEANUP], MinLatency(us),0
[CLEANUP], MaxLatency(us),149119
[CLEANUP], 95thPercentileLatency(us),3
[CLEANUP], 99thPercentileLatency(us),7
[INSERT-FAILED], Operations,44
[INSERT-FAILED], AverageLatency(us),348103.0909
[INSERT-FAILED], MinLatency(us),12976
[INSERT-FAILED], MaxLatency(us),2787327
[INSERT-FAILED], 95thPercentileLatency(us),2732031
[INSERT-FAILED], 99thPercentileLatency(us),2787327
[INSERT], Operations,3
[INSERT], AverageLatency(us),2229.333333
[INSERT], MinLatency(us),1292
[INSERT], MaxLatency(us),3109
[INSERT], 95thPercentileLatency(us),3109
[INSERT], 99thPercentileLatency(us),3109
[INSERT], Return=OK,3
[INSERT], Return=ERROR,44
