[OVERALL], RunTime(ms), 6058.0
[OVERALL], Throughput(ops/sec), 165.0709805216243
[CLEANUP], Operations, 10.0
[CLEANUP], AverageLatency(us), 222107.2
[CLEANUP], MinLatency(us), 1.0
[CLEANUP], MaxLatency(us), 2222079.0
[CLEANUP], 95thPercentileLatency(us), 2222079.0
[CLEANUP], 99thPercentileLatency(us), 2222079.0
[READ], Operations, 487.0
[READ], AverageLatency(us), 11618.349075975359
[READ], MinLatency(us), 1793.0
[READ], MaxLatency(us), 338431.0
[READ], 95thPercentileLatency(us), 39423.0
[READ], 99thPercentileLatency(us), 78783.0
[READ], Return=OK, 487
[UPDATE], Operations, 513.0
[UPDATE], AverageLatency(us), 30225.489278752437
[UPDATE], MinLatency(us), 4908.0
[UPDATE], MaxLatency(us), 521727.0
[UPDATE], 95thPercentileLatency(us), 73471.0
[UPDATE], 99thPercentileLatency(us), 277759.0
[UPDATE], Return=OK, 513
